AvgAnnualTemperature,CO2Concentration,GlacierArea,SolarRadiation,GlacierSlope,Elevation,WindSpeed,Region,GlacierType,MeltRate
4.847286002633684,408.5005928092089,140.19441378839662,205.41418770269166,33.671908667974826,4483.5622801066675,0.9281948597904481,Himalayas,Valley,-8.7
2.1359718093584243,395.6684818547529,7.745402755135437,107.64055675147821,28.79664083675486,1853.8460645558753,3.91440205656607,Arctic,Cirque,-4.14
-3.2311365492190154,404.753375929332,31.936288596328275,223.0429793193828,17.992964389942188,2705.5595790777006,1.1352558250083828,Andes,Cirque,-5.49
8.87655446304756,414.9365484764315,85.10034646271296,265.60865715485045,6.014859521692624,4757.923550859502,4.34040348590832,Alps,Cirque,6.9
-5.9681841587824005,422.960630617814,92.52511716738029,131.50010961516077,35.006011251940706,2714.255351222789,1.025379540547143,Arctic,Cirque,-5.6
4.595770868050008,398.9284318319755,6.4138472311106645,218.86634678531914,13.590146633003307,2433.4705293295933,3.2568190578631437,Alps,Piedmont,-0.65
5.002911590214891,406.34494063014733,60.75429430711626,218.72210888928288,38.378949738505135,2762.146592493513,1.9585569407317602,Rockies,Piedmont,-6.8
-3.3531010453832244,408.4870077976748,97.54851774221547,132.83699281127176,21.811610402170206,3077.8110660702255,5.768320355934955,Himalayas,Ice Cap,-5.53
6.962326500321644,396.04210797807514,104.86154668730855,124.6927147461472,28.083097705270617,3527.9653765258754,5.0010787252577575,Himalayas,Piedmont,-2.23
-1.2502325729947639,415.913492417584,95.90191542618226,296.01038859529694,39.91794921636008,4202.7712036669245,5.605924614997463,Arctic,Cirque,-7.63
1.4434681463992851,402.76009668257393,48.42420204195822,178.7438339306075,39.54492003679813,2808.408823057257,4.790897222862947,Rockies,Cirque,-8.33
1.3016091938561036,408.04609648822975,14.481258477887472,145.48434574470585,19.86078300974293,4269.923740360561,2.2114044995911644,Andes,Valley,0.26
-0.671543707352739,405.48050628088123,64.35331073969044,134.264908890875,13.355555708593725,3134.8826454083223,6.02704273850947,Rockies,Valley,-1.1
4.054041365798911,402.1066149428033,19.748788386524293,233.520342716647,36.00584310914378,2353.9220414719107,8.844449120538906,Rockies,Ice Cap,-6.85
3.967443602761065,409.92955014519447,142.16973694883973,221.88905946545577,22.323208144085246,3631.8033124776566,5.818425157213094,Andes,Piedmont,-0.44
-8.742659866190904,407.84390421431976,71.53804447038293,228.7104245974835,12.681679742360163,3870.8890189739654,4.148150801364868,Andes,Cirque,-4.37
6.521701214390763,406.28142117721336,47.9302465663517,117.60120550229045,41.17701369268601,3232.19590251795,2.14386564778911,Rockies,Piedmont,-8.95
-8.312459940178371,402.71538378319656,115.06245863227556,278.7069166996874,12.924167769643496,1226.4598925388937,3.1838660584800693,Alps,Ice Cap,-5.13
5.162731021708287,413.19524670782954,74.94331459104845,177.85327936180965,6.032286727649243,1679.5315006432998,5.906079313144118,Alps,Valley,0.34
5.633525684137917,426.53617268492286,46.850086589861284,162.67388128607158,5.811198950696799,2141.190883560913,7.14623605359875,Rockies,Cirque,4.54
-5.454832151075991,411.3988723283913,121.88917748742486,192.47228944954784,29.89261425817057,2130.5024238059723,5.521732349443952,Alps,Valley,-7.05
-2.054071439772924,419.96118214911127,130.13924657466774,178.01321314952565,31.467002428701214,3693.6832009874825,6.599774579411967,Andes,Cirque,-3.99
-5.528523342429679,396.09778074846537,101.1147208601572,272.7154006278292,17.441668202279356,1073.3946466945304,6.415356488054486,Andes,Valley,-3.21
-1.0746051514436767,411.5776143929377,7.52118114994626,285.8521950395784,17.800439569882535,4022.7271081980793,6.013068782771835,Alps,Valley,2.83
-1.5401714209287063,399.02631681028936,85.16527058489655,160.69064328992124,18.57975660239771,2061.3698992277327,3.683052809477488,Andes,Ice Cap,0.19
3.8983026613466993,395.230750724681,114.6125893435936,272.78716149199096,32.206341870355146,2240.0873848644096,5.347847023950305,Himalayas,Piedmont,-4.47
6.551543730598041,402.6062859254096,20.907200306495536,256.3046259066134,7.325351641073143,3111.639311775697,3.3032443922357233,Andes,Valley,1.22
6.97841905394978,421.91899334413574,34.6862773319982,286.16153446895237,42.16465410765303,1863.7024037558301,5.034857905916204,Rockies,Cirque,-4.5
-2.8108401328915105,419.50015828669643,132.4330182076864,149.15006243717755,13.900841767097859,4537.88525430211,5.661727062133824,Arctic,Piedmont,-4.4
-1.0461093687226388,412.430047220544,3.5081974170345687,215.39183002419583,44.98692820968369,1341.4751173062612,8.35756761477371,Alps,Piedmont,-11.55
-8.417190961104751,394.6729944011007,113.03270710498342,154.90891694808892,11.86090775148748,2777.5294492042594,2.3805360512647358,Alps,Valley,-6.78
-4.029350332480944,408.03719348612066,71.32910723090623,264.8188980968748,35.8618582924951,4397.689077819559,5.963015261982611,Andes,Valley,-3.53
4.824258165487288,413.01700008901736,67.29243774652123,101.06483811421285,13.936501797185002,3463.375577684943,7.962473183247189,Andes,Valley,3.94
8.077914117741159,411.755362295786,1.5609316079856328,212.96383257727922,8.233872065730159,2169.3180633705338,6.517695531677592,Arctic,Piedmont,2.96
-6.17174435939961,391.56206416519257,123.00003552949067,167.8406862543836,39.99733297402595,2683.0408311058427,6.665890885650083,Arctic,Ice Cap,-8.98
-2.9623212957644713,401.09682151980127,54.293822645166685,164.53674141556405,39.350050367635674,3826.7775213700584,6.175389803735625,Rockies,Valley,-9.19
-0.13202878479463515,409.35922235851285,81.34446187943117,228.9812647729834,21.142815697984055,4893.042973455597,7.5966689795508335,Himalayas,Piedmont,-2.53
1.400805794098034,415.3629090951719,101.75645260718109,270.2968898627988,33.09584570161707,4572.554873517734,2.825043663775264,Rockies,Piedmont,-5.76
-4.04801759960823,388.03872178900053,105.5431216774684,221.83907827866523,27.282637307356687,2369.7312335295073,2.228146668059507,Alps,Cirque,-8.99
2.1203052223204484,408.3787602452014,143.41901879449782,270.6345957293445,39.11824454694995,4992.7915171514305,4.987331719069488,Andes,Valley,-4.47
-2.3691967353545804,411.43048769878953,79.93532300887306,152.919422376206,17.602238772746176,1014.0186541242331,0.6776757928565802,Rockies,Ice Cap,-4.05
-0.07226135439139551,418.4961198851621,60.25807287067692,203.90037095299624,25.94689599995941,1110.5190232336604,7.461291608356023,Andes,Cirque,-1.38
2.7314212400184976,416.92857584237436,143.07869216051034,190.10730781341522,24.41489484818202,4295.362060684775,7.441430390990883,Andes,Valley,-1.85
0.032111349054689084,415.82571318808806,96.49548013631541,102.32897990061925,19.15623305027435,1797.850747332208,4.1332988898309475,Rockies,Cirque,1.07
-2.181929452632843,402.0005949329807,45.073478263345066,211.36242862814802,40.65820258225489,1243.0770735849635,4.258458806678981,Rockies,Valley,-6.8
-0.5480490196291542,390.9199786287669,19.406404687833888,232.304864829235,11.63511698650142,1948.592292946009,4.855305049698657,Arctic,Cirque,-2.17
-0.4418147960266766,406.069472429386,126.4618979690446,218.382880883814,10.980345580827846,2704.400615923441,5.104041300879239,Himalayas,Ice Cap,-3.88
-1.8500551494106385,420.0163182520856,54.64614961772566,247.2559797566843,28.076381412910052,3922.2650817336194,5.254347838388571,Arctic,Cirque,-4.45
-1.293980313335512,423.9345452752443,99.24022334398246,214.2679056906154,31.29976919939768,3497.342106204822,6.116464213756606,Himalayas,Cirque,-3.6
7.9932358525235845,417.10549102297784,70.88705469520177,113.35005097015139,12.784770172982608,1950.4848702416816,4.654747293983044,Rockies,Cirque,2.2
2.804597239706194,414.29340822801737,30.24000207935823,123.28910481694228,20.628697690184964,3013.0817924023377,6.886386606955588,Himalayas,Valley,0.19
-1.4774015901458017,413.79639648385967,90.45214798875953,219.2949155087905,42.86255371914975,4704.856421594275,5.891895554250606,Alps,Valley,-6.54
3.4847720225536785,404.4388125323922,9.572118808127007,154.99583839472803,14.86469690762696,4260.03110793503,3.7860731082547288,Arctic,Ice Cap,-3.15
-1.6690974487800498,408.6993970644638,62.29469775074324,115.92902580695316,31.734428084695764,2292.7591393271737,7.670225335608195,Arctic,Cirque,-3.97
5.865623187933206,426.6906952582633,82.21893347971881,185.92054868970934,34.60597574790363,4929.058245422785,2.283486027755026,Arctic,Piedmont,-3.15
1.8482109609904696,400.57441994208125,65.68902263072756,210.86451961673106,22.925147978606383,3834.4816017405237,4.815668378357047,Andes,Cirque,-4.66
-0.5365107200211444,426.1477879070985,112.42649020002312,165.74919766992133,42.50103947038332,1249.7974226671272,6.933834802150936,Andes,Piedmont,-7.37
2.238584629051388,406.77971845507943,124.27478070452422,244.08674044515558,34.46626940875162,1140.6428531545548,3.553853790175711,Rockies,Piedmont,-5.58
-7.854380760342496,423.2543210909508,115.80083956796011,228.75412162024892,23.316983194435913,1673.6317960401198,5.619111293534303,Rockies,Cirque,-4.99
-5.633837344549026,395.9318499050246,6.302535697864416,166.56367221833437,27.77340807104376,3911.423472200587,6.086679193998096,Andes,Piedmont,-4.67
-5.969625031995277,415.85904201164647,29.522251181672846,250.9745057817121,32.70453773700403,1734.9557033697115,3.278952264037522,Arctic,Piedmont,-6.66
0.7147154738185337,402.6322986405238,80.72282263493426,229.7390085066071,28.68760721716873,3045.947076835334,4.85504456081193,Andes,Cirque,-3.52
8.662574997425459,395.84732808075813,140.2558950463483,227.48907574358043,40.147903353043034,1373.040480723327,4.68699233958158,Himalayas,Valley,-8.71
11.156500730963161,412.1853404241095,125.32603787029147,210.6855401574136,19.275546491216048,4683.54463132078,3.8965242963354143,Arctic,Cirque,2.67
3.1902555072037857,420.0947178859597,126.45890899859435,102.27793361771056,16.995429602232196,2375.8424543342703,9.60334970410155,Andes,Ice Cap,1.85
2.5042223747222847,401.550585614065,45.829624967071396,239.30143669537782,13.553555579810572,4632.528226242523,3.4737872931090488,Rockies,Piedmont,-4.24
-9.005288670763695,395.009840395416,64.70246061326603,175.2083582218313,6.511318722583805,4779.502567642177,7.0098605881357665,Andes,Ice Cap,-5.52
-2.713368998670109,409.08155235665043,70.87053912373264,288.5219420317311,6.7205585752022134,1024.5145892547232,4.2143979662377165,Alps,Piedmont,-1.77
-3.9389187595411945,409.1256467122282,24.02705171081161,263.5969542154411,39.802207724371314,2856.540748794928,2.8267276222294364,Andes,Valley,-8.1
-3.10423799125558,415.48319627554497,5.144685471546219,217.53889390626244,32.13572585623629,1098.6242228275714,5.205628486310138,Arctic,Piedmont,-6.43
-0.8407190929239481,419.49594571364486,142.06198346934727,150.43639636385387,31.421296617459443,4634.771065211624,6.298186768775001,Andes,Cirque,-4.45
-2.3604528884856366,409.40584818727507,36.48653155669425,140.74347865553332,29.58571275739544,3073.6301789383033,6.841019150131357,Rockies,Piedmont,-3.64
-9.896499051878939,428.55503314794265,36.37236110668288,168.07696753550982,38.9687657877642,1299.7760507939872,8.124530221310138,Himalayas,Ice Cap,-8.02
3.739551280587669,412.2423474453529,12.96516853842955,195.31358871600372,24.2106770266251,1441.1069131062675,10.8904925798702,Alps,Cirque,-0.59
-5.363715128699033,406.535734939931,139.3119089155949,159.21310200778942,39.816433142332016,2534.0360979709562,5.501028407511194,Arctic,Ice Cap,-7.91
1.1962343205557477,393.88432640897173,87.17069868349591,202.98589907849657,19.377801047289566,4760.936771491558,3.6738156523492242,Rockies,Valley,-9.61
10.370413348749867,407.3734047968383,100.2220101402404,133.07408510263718,42.06830017356362,3771.6366062723237,5.905748653589782,Alps,Ice Cap,-5.58
-4.596922957932117,406.63613054588865,136.78074464582636,295.54256256509996,32.9462792032496,4470.47546475653,4.467574099187017,Andes,Ice Cap,-4.67
-12.651437613731648,419.6030479628147,52.17021525066803,121.58491099299877,15.28708544097709,2465.8265853599187,6.851932259704459,Alps,Ice Cap,-5.94
-1.4300211094005542,414.6248362406685,93.41534301514358,286.3888279308744,27.563396867545006,1172.8547981999932,2.4056714072685565,Himalayas,Cirque,-6.01
5.504798174992855,398.2063087836738,6.300518481968675,282.715602280539,26.321222459530222,4897.270548817656,9.736669084800875,Alps,Valley,-0.57
9.791737271102969,411.7225438641104,28.422492970553836,205.07209636389962,10.515952869213358,1068.6919626494782,6.712096189551025,Alps,Valley,3.24
-6.147747972262084,416.71531171729055,124.7712478609464,244.98205436721688,28.649716230024566,4790.606612324356,1.6319919644076708,Andes,Valley,-2.7
2.4834961161826086,425.2803135938783,115.1318692725812,187.20965959451757,17.591424948678316,2474.709695396579,3.581942195370056,Andes,Ice Cap,-0.66
-2.326552283900267,418.87503967414057,52.92108237284346,226.00691550848762,7.093950672384097,1040.361620087526,6.632162088227878,Arctic,Cirque,3.13
-0.5297417715206783,417.6084665431148,56.83318885224477,168.11518748422372,42.946246308262594,3756.628926898033,7.352688112342909,Andes,Cirque,-7.97
13.221716735085174,410.6008599461516,80.26638781626013,160.23180395708908,30.65961476257151,4922.161216125416,2.4555247455360734,Alps,Cirque,-6.0
-7.514851641975766,413.8831200542345,0.5360302004276152,215.64595723390272,40.07675727483388,4862.50289135037,6.426051700865898,Himalayas,Ice Cap,-6.81
1.2686983074728673,422.4950490070616,36.56602823768517,199.6259348367961,32.042240200530124,1643.7480448096737,1.1053202546761534,Andes,Valley,-2.3
2.338465858827166,396.6722260252035,31.63065538692806,215.9072738299962,19.279347685604517,1724.99122426462,4.821328269057908,Arctic,Ice Cap,-1.42
5.428931624696736,406.50560672783047,37.947200539089636,157.3321162574046,25.507522893152455,3262.1556584786404,7.224093684206412,Arctic,Cirque,-2.44
0.48991576735447717,402.2743125124376,120.98292345874948,173.39156636339905,32.02987041388708,3549.2193057132977,3.896968539794039,Alps,Ice Cap,-2.63
1.5402526975205117,413.7915311872612,42.31124155369325,116.77959212578186,43.4100930080575,3957.6716546634625,1.9861554017239729,Andes,Piedmont,-4.93
-1.9582428371089555,422.3022217565079,29.13243764649715,110.45527445444114,15.14677836486786,1724.2014418885901,5.292429592755118,Andes,Valley,0.87
1.3456347062255367,404.03025713278925,75.88738738855821,150.69142593460325,39.999082344964705,4836.028347057738,3.7905622667290437,Arctic,Valley,-6.59
-1.7159613774870524,386.0969563253056,129.91393293772342,114.84937186610915,41.96311221177078,3554.9570251569517,6.259116732131671,Andes,Cirque,-12.37
3.1078594492802543,405.8777925497553,36.58178072370623,120.75494172694815,31.816620586358262,4388.187675482219,3.229347135563879,Alps,Ice Cap,-4.42
-1.84805168021817,419.13473732017405,12.241168297523405,262.5856810787874,42.25066509605351,3160.262861136687,3.454726220693799,Himalayas,Cirque,-5.79
1.8855019695109323,415.3762990294988,53.782508009524875,107.77473940333786,20.91514349909474,2657.1073903595307,0.9579953582475129,Alps,Ice Cap,2.11
-0.14631406842489178,414.2818624781058,112.27394777246418,231.78855878694856,43.12064704161771,4908.731626379984,5.339889422102965,Andes,Piedmont,-6.07
5.630251253860841,407.2000669812552,82.8282364318718,154.5115497630801,33.111315086638996,3328.4854832793444,4.678190123446803,Alps,Valley,-5.77
-0.2569686179424312,397.20969263780216,122.61060875136495,274.3091361416253,6.680230696752476,4467.494331196716,2.623230658519858,Rockies,Valley,-0.31
-8.865162341034408,415.1529432162447,143.95902606758048,196.9984569154999,41.27491327276211,4813.16958546516,5.387597427534184,Rockies,Ice Cap,-6.29
6.309607503569959,401.6571818996538,119.00304027436675,161.11529186556515,24.378912361327703,3701.418508034637,7.054140601288278,Andes,Valley,1.36
-4.528661504313095,431.84096733380454,90.76856028714113,203.5277871378869,23.413079391113314,3195.7547140746997,4.568864113162101,Andes,Ice Cap,-2.47
-3.268831693244099,415.70507208354513,74.25456741383088,176.39160380905378,27.65866423918537,1014.0434036426025,5.536333899643948,Himalayas,Cirque,-4.57
-2.9783064702174604,404.19351697446047,6.490328409065867,212.86021293396604,10.975381870849116,1160.078562956024,5.546622499170328,Alps,Piedmont,-4.68
6.872190465854087,403.88614752611375,147.65613583269916,122.90657366526965,23.766641942695944,1803.4048642044654,2.591340345642079,Himalayas,Ice Cap,-3.16
-10.678371069893478,409.0705579338641,57.83042782496886,299.3981005625102,38.245088668709826,1744.033727423981,9.113171641415192,Andes,Piedmont,-7.81
